timestamp,open,high,low,close,volume,trade_count,vwap
2022-07-23 11:00:00+00:00,22523.44,22534.63,22218.03,22232.0,284.93886,4909.0,22374.08203
2022-07-23 12:00:00+00:00,22236.26,22362.17,22088.18,22280.89,386.172712,5279.0,22244.503331
2022-07-23 13:00:00+00:00,22277.66,22389.87,22266.6,22345.85,209.095395,2417.0,22329.518514
2022-07-23 14:00:00+00:00,22342.83,22360.0,22062.04,22149.04,231.480452,3200.0,22243.470472
2022-07-23 15:00:00+00:00,22153.06,22301.97,22111.33,22211.99,249.476146,3675.0,22212.633585
2022-07-23 16:00:00+00:00,22209.81,22289.47,22176.96,22189.0,164.585799,2967.0,22232.762083
2022-07-23 17:00:00+00:00,22191.75,22252.84,21970.81,22025.57,269.288971,5100.0,22089.883952
2022-07-23 18:00:00+00:00,22026.71,22234.13,21950.0,22081.05,264.850476,4585.0,22098.11364
2022-07-23 19:00:00+00:00,22071.11,22330.0,22035.17,22275.3,324.03897,4888.0,22193.634923
2022-07-23 20:00:00+00:00,22278.56,22379.24,22245.71,22326.26,226.550854,3520.0,22307.717437
2022-07-23 21:00:00+00:00,22329.91,22356.53,22225.03,22241.12,91.083272,1514.0,22290.41696
2022-07-23 22:00:00+00:00,22246.57,22529.21,22230.0,22470.99,110.725667,3031.0,22436.589632
2022-07-23 23:00:00+00:00,22471.06,22560.61,22430.0,22449.31,165.934506,3032.0,22493.085558
2022-07-24 00:00:00+00:00,22456.0,22675.43,22450.15,22552.06,191.206159,3802.0,22582.192215
2022-07-24 01:00:00+00:00,22554.0,22589.53,22376.24,22430.55,177.781939,3115.0,22486.765773
2022-07-24 02:00:00+00:00,22429.12,22480.0,22354.83,22471.1,118.736625,2018.0,22404.189903
2022-07-24 03:00:00+00:00,22471.61,22477.87,22292.01,22333.71,125.67077,2172.0,22360.293027
2022-07-24 04:00:00+00:00,22335.13,22414.32,22266.0,22399.48,110.318079,2076.0,22350.940701
2022-07-24 05:00:00+00:00,22399.48,22784.91,22397.01,22751.29,402.843793,6202.0,22628.89499
2022-07-24 06:00:00+00:00,22747.86,22764.04,22631.88,22675.32,207.75163,3199.0,22693.736116
2022-07-24 07:00:00+00:00,22680.3,22831.8,22664.87,22700.43,130.523544,4282.0,22744.503382
2022-07-24 08:00:00+00:00,22702.68,22745.3,22564.3,22685.49,202.145148,5672.0,22636.752231
2022-07-24 09:00:00+00:00,22686.62,22760.0,22603.56,22621.64,100.499804,4154.0,22686.400366
2022-07-24 10:00:00+00:00,22620.76,22681.35,22485.48,22525.41,148.890845,4943.0,22583.46994
2022-07-24 11:00:00+00:00,22526.24,22820.0,22516.08,22660.25,243.334661,8198.0,22712.802283
2022-07-24 12:00:00+00:00,22663.7,22774.19,22446.75,22495.66,256.113394,7888.0,22636.370747
2022-07-24 13:00:00+00:00,22497.22,22605.92,22448.98,22571.96,183.550271,7243.0,22534.395484
2022-07-24 14:00:00+00:00,22572.1,22801.77,22537.68,22773.37,414.009444,10289.0,22704.864053
2022-07-24 15:00:00+00:00,22775.3,22907.78,22746.74,22851.5,248.511381,5198.0,22827.579371
2022-07-24 16:00:00+00:00,22852.81,22886.88,22640.76,22722.02,294.958066,4371.0,22743.573491
2022-07-24 17:00:00+00:00,22719.47,22851.42,22668.69,22772.63,203.008839,3546.0,22764.660561
2022-07-24 18:00:00+00:00,22774.01,22800.0,22683.0,22718.21,173.915064,2910.0,22737.351144
2022-07-24 19:00:00+00:00,22713.64,22803.36,22671.94,22708.89,183.924994,2950.0,22741.052801
2022-07-24 20:00:00+00:00,22705.44,22803.54,22672.6,22721.37,170.588488,2641.0,22733.839692
2022-07-24 21:00:00+00:00,22722.38,22827.78,22674.96,22822.03,151.506507,2405.0,22750.464395
2022-07-24 22:00:00+00:00,22818.89,23020.0,22567.78,22666.38,448.90771,7236.0,22826.371405
2022-07-24 23:00:00+00:00,22663.71,22766.64,22524.05,22591.28,293.396844,5299.0,22660.405749
2022-07-25 00:00:00+00:00,22585.88,22670.5,22269.55,22323.56,395.88235,7313.0,22462.40442
2022-07-25 01:00:00+00:00,22319.5,22325.39,22108.66,22206.31,332.442121,6140.0,22237.244599
2022-07-25 02:00:00+00:00,22205.19,22208.01,21871.0,21950.72,473.640756,7968.0,22027.827394
2022-07-25 03:00:00+00:00,21950.72,21953.28,21781.25,21872.13,322.300483,5275.0,21871.634094
2022-07-25 04:00:00+00:00,21867.16,21916.84,21740.38,21900.24,248.638608,4938.0,21818.948748
2022-07-25 05:00:00+00:00,21895.62,21944.72,21810.41,21925.89,171.632233,3604.0,21891.616788
2022-07-25 06:00:00+00:00,21920.74,21953.77,21824.12,21910.62,158.68908,3237.0,21896.997789
2022-07-25 07:00:00+00:00,21915.16,21999.39,21881.0,21965.61,135.395174,2765.0,21947.935428
2022-07-25 08:00:00+00:00,21967.73,22100.0,21876.48,22049.32,199.107803,3767.0,22000.932632
2022-07-25 09:00:00+00:00,22049.9,22116.24,21985.39,22001.0,142.618331,2845.0,22047.413818
2022-07-25 10:00:00+00:00,22004.53,22078.34,21967.6,22051.36,146.024292,2716.0,22017.394591
2022-07-25 11:00:00+00:00,22047.67,22100.33,21925.7,21945.89,159.023457,3571.0,22009.26427
2022-07-25 12:00:00+00:00,21949.25,21994.28,21820.0,21974.68,201.376553,3942.0,21904.116385
2022-07-25 13:00:00+00:00,21976.76,21998.3,21771.64,21899.9,352.791764,7669.0,21907.942978
2022-07-25 14:00:00+00:00,21899.23,21931.9,21700.2,21887.28,288.472331,6298.0,21810.544444
2022-07-25 15:00:00+00:00,21886.75,21938.69,21752.55,21898.71,286.608568,8309.0,21846.783151
2022-07-25 16:00:00+00:00,21895.67,21985.24,21842.8,21952.83,250.066436,9252.0,21927.901419
2022-07-25 17:00:00+00:00,21955.37,22014.24,21840.45,21862.56,235.190155,8462.0,21944.063347
2022-07-25 18:00:00+00:00,21864.78,21944.0,21774.12,21822.63,271.400426,8684.0,21854.613392
2022-07-25 19:00:00+00:00,21821.58,21906.04,21557.04,21896.82,588.808982,10679.0,21708.484091
2022-07-25 20:00:00+00:00,21898.35,22260.0,21889.21,22172.59,618.805723,9123.0,22132.040924
2022-07-25 21:00:00+00:00,22172.59,22185.92,21975.0,22020.0,217.683416,3414.0,22092.288226
2022-07-25 22:00:00+00:00,22028.29,22028.3,21500.0,21660.83,605.840865,9836.0,21700.581121
2022-07-25 23:00:00+00:00,21659.05,21761.26,21258.06,21316.22,505.982773,8288.0,21514.599047
2022-07-26 00:00:00+00:00,21309.85,21348.34,20955.91,21003.37,752.883294,11001.0,21127.23312
2022-07-26 01:00:00+00:00,20995.9,21128.43,20980.0,21071.2,314.486568,4118.0,21073.496511
2022-07-26 02:00:00+00:00,21082.38,21129.03,21032.25,21070.76,181.200809,2443.0,21082.118016
2022-07-26 03:00:00+00:00,21077.12,21240.0,20864.19,21141.68,469.450043,5766.0,21093.89837
2022-07-26 04:00:00+00:00,21142.53,21257.24,21101.4,21126.93,180.065925,3072.0,21160.475698
2022-07-26 05:00:00+00:00,21132.44,21179.54,21065.25,21137.76,142.338449,2312.0,21127.087727
2022-07-26 06:00:00+00:00,21141.19,21165.76,21066.28,21078.65,169.052973,2289.0,21113.226006
2022-07-26 07:00:00+00:00,21073.13,21140.57,21024.27,21068.6,160.234914,2456.0,21083.373092
2022-07-26 08:00:00+00:00,21063.99,21110.55,20985.81,21068.19,209.72771,2983.0,21061.17046
2022-07-26 09:00:00+00:00,21065.48,21168.95,21062.74,21124.0,90.451875,1606.0,21112.426197
2022-07-26 10:00:00+00:00,21123.16,21156.51,21046.87,21078.86,109.491271,1868.0,21087.591533
2022-07-26 11:00:00+00:00,21080.61,21159.3,20936.84,21094.69,126.678235,2348.0,21071.176277
2022-07-26 12:00:00+00:00,21091.55,21196.38,20967.12,21037.3,271.34908,3994.0,21087.117666
2022-07-26 13:00:00+00:00,21030.04,21055.0,20790.31,20949.3,350.944339,6163.0,20924.887647
2022-07-26 14:00:00+00:00,20946.0,21035.02,20838.55,20948.79,215.542828,6634.0,20928.090966
2022-07-26 15:00:00+00:00,20948.27,20975.44,20714.96,20743.94,309.207315,8226.0,20821.247956
2022-07-26 16:00:00+00:00,20743.41,20948.64,20733.31,20936.44,235.1106,7493.0,20841.901412
2022-07-26 17:00:00+00:00,20938.28,21081.94,20902.13,20919.63,290.705422,8508.0,20978.036341
2022-07-26 18:00:00+00:00,20919.64,20998.81,20819.36,20903.15,184.215971,7010.0,20912.985693
2022-07-26 19:00:00+00:00,20904.73,20943.41,20805.82,20917.72,197.978655,8008.0,20886.640207
2022-07-26 20:00:00+00:00,20917.28,20991.99,20804.51,20983.84,246.440259,7791.0,20911.696265
2022-07-26 21:00:00+00:00,20984.92,21116.12,20820.04,20948.0,193.950856,4453.0,21001.034045
2022-07-26 22:00:00+00:00,20944.34,21164.38,20923.35,21113.75,204.770141,7572.0,21068.114394
2022-07-26 23:00:00+00:00,21113.75,21306.07,21058.21,21255.55,276.010841,8119.0,21179.909115
2022-07-27 00:00:00+00:00,21258.08,21283.32,21135.0,21211.18,221.309798,7358.0,21209.685604
2022-07-27 01:00:00+00:00,21210.32,21240.62,21141.0,21163.99,196.184761,7025.0,21194.500915
2022-07-27 02:00:00+00:00,21163.1,21207.4,21087.7,21188.93,205.870973,7522.0,21142.765162
2022-07-27 03:00:00+00:00,21190.76,21200.6,21041.4,21074.94,191.073999,6936.0,21116.257553
2022-07-27 04:00:00+00:00,21076.03,21136.99,21057.05,21111.95,125.022454,5521.0,21103.966372
2022-07-27 05:00:00+00:00,21111.95,21277.5,21095.7,21248.17,170.5293,6184.0,21201.327719
2022-07-27 06:00:00+00:00,21248.5,21272.3,21165.47,21255.63,126.410646,5714.0,21216.005413
2022-07-27 07:00:00+00:00,21254.79,21448.24,21239.82,21346.79,323.341589,8562.0,21369.891963
2022-07-27 08:00:00+00:00,21345.72,21436.2,21338.32,21356.5,227.564195,7082.0,21385.751666
2022-07-27 09:00:00+00:00,21357.06,21367.1,21263.76,21293.8,227.847744,5807.0,21316.04039
2022-07-27 10:00:00+00:00,21292.36,21333.33,21248.13,21289.25,147.553503,4898.0,21294.883344
2022-07-27 11:00:00+00:00,21289.51,21365.04,21149.63,21204.48,288.04252,5562.0,21279.309028
2022-07-27 12:00:00+00:00,21205.05,21422.01,21164.42,21377.05,243.729418,6198.0,21317.584116
2022-07-27 13:00:00+00:00,21377.05,21483.88,21290.0,21464.49,322.938053,7267.0,21376.79787
2022-07-27 14:00:00+00:00,21465.57,21494.5,21401.04,21462.56,221.816727,6955.0,21440.278807
2022-07-27 15:00:00+00:00,21463.16,21553.55,21430.84,21540.53,277.384505,7414.0,21487.107392
2022-07-27 16:00:00+00:00,21540.0,21721.03,21466.63,21537.01,459.089148,8987.0,21618.902876
2022-07-27 17:00:00+00:00,21540.1,21739.33,21463.75,21627.65,457.865973,10948.0,21609.000824
2022-07-27 18:00:00+00:00,21626.55,22702.05,21625.88,22560.41,1883.753713,30531.0,22222.384457
2022-07-27 19:00:00+00:00,22568.71,23113.54,22568.71,22776.27,1292.833392,20888.0,22814.599863
2022-07-27 20:00:00+00:00,22776.27,22915.13,22676.55,22785.0,518.282696,9550.0,22768.314089
2022-07-27 21:00:00+00:00,22782.32,22798.26,22577.6,22677.41,194.477353,4467.0,22693.844612
2022-07-27 22:00:00+00:00,22677.41,22956.68,22656.46,22881.32,455.615926,8348.0,22798.491335
2022-07-27 23:00:00+00:00,22881.32,22999.48,22815.27,22958.18,350.446697,5334.0,22896.69212
2022-07-28 00:00:00+00:00,22961.96,23065.79,22754.44,22786.96,452.138363,7729.0,22899.973492
2022-07-28 01:00:00+00:00,22791.52,22804.04,22721.42,22780.16,155.345605,3957.0,22765.807153
2022-07-28 02:00:00+00:00,22780.06,23448.89,22711.36,23286.08,679.977165,10525.0,23143.561329
2022-07-28 03:00:00+00:00,23292.41,23321.66,23101.28,23137.25,461.878216,8384.0,23216.848229
2022-07-28 04:00:00+00:00,23141.19,23198.41,23064.4,23072.31,273.654646,4803.0,23136.964296
2022-07-28 05:00:00+00:00,23072.31,23264.94,23038.58,23247.82,232.102253,4149.0,23137.034562
2022-07-28 06:00:00+00:00,23247.82,23278.04,23056.71,23123.94,183.793803,3755.0,23165.51158
2022-07-28 07:00:00+00:00,23124.93,23129.82,22893.73,22926.86,297.168861,4531.0,22973.438104
2022-07-28 08:00:00+00:00,22926.86,23028.64,22878.91,22966.32,244.196299,2859.0,22945.05372
2022-07-28 09:00:00+00:00,22971.36,23009.72,22818.18,22983.82,267.833876,3313.0,22913.790102
2022-07-28 10:00:00+00:00,22978.74,23106.3,22918.1,22984.0,219.674248,3218.0,23005.404656
2022-07-28 11:00:00+00:00,22986.5,23140.7,22957.2,23120.07,258.099888,3875.0,23057.164682
2022-07-28 12:00:00+00:00,23123.14,23212.0,22583.33,23046.82,924.155601,14227.0,22921.719034
2022-07-28 13:00:00+00:00,23040.85,23272.72,22770.32,22861.43,648.520664,11713.0,23025.341471
2022-07-28 14:00:00+00:00,22862.75,23144.51,22752.62,23138.63,471.029689,8159.0,22938.452113
2022-07-28 15:00:00+00:00,23138.29,23991.26,23114.48,23746.15,982.792636,18386.0,23527.93936
2022-07-28 16:00:00+00:00,23759.13,23948.32,23677.41,23763.48,583.04587,12542.0,23806.934005
2022-07-28 17:00:00+00:00,23769.6,24102.05,23758.46,24000.0,592.886051,11835.0,23940.050267
2022-07-28 18:00:00+00:00,24003.35,24010.0,23724.17,23810.0,459.786945,9022.0,23820.903155
2022-07-28 19:00:00+00:00,23811.6,23871.93,23681.82,23793.86,284.565084,7334.0,23803.976268
2022-07-28 20:00:00+00:00,23793.86,24199.98,23785.26,24033.62,573.131018,11603.0,23961.381157
2022-07-28 21:00:00+00:00,24035.84,24159.9,23838.14,23932.99,263.78784,6057.0,24017.695015
2022-07-28 22:00:00+00:00,23932.98,23994.12,23811.77,23969.03,269.577043,6236.0,23927.962831
2022-07-28 23:00:00+00:00,23965.56,23984.97,23739.72,23849.44,246.289274,5480.0,23844.563098
2022-07-29 00:00:00+00:00,23852.08,23953.31,23688.0,23883.59,359.238125,7989.0,23830.827201
2022-07-29 01:00:00+00:00,23887.31,23901.95,23748.95,23855.64,220.067316,5678.0,23816.090476
2022-07-29 02:00:00+00:00,23850.0,23911.95,23731.02,23784.15,270.576537,5104.0,23821.052179
2022-07-29 03:00:00+00:00,23788.1,23937.02,23762.04,23912.91,196.499178,4207.0,23855.210895
2022-07-29 04:00:00+00:00,23912.91,24040.97,23890.9,24014.13,183.166712,3721.0,23967.262326
2022-07-29 05:00:00+00:00,24011.71,24118.22,23871.42,23996.9,242.337976,5375.0,23986.48803
2022-07-29 06:00:00+00:00,23991.76,24439.0,23913.85,23950.01,331.50381,8118.0,24156.623404
2022-07-29 07:00:00+00:00,23950.0,24000.0,23832.03,23950.84,268.136345,6829.0,23917.229546
2022-07-29 08:00:00+00:00,23951.67,23990.2,23786.58,23929.64,320.495807,6430.0,23915.942894
2022-07-29 09:00:00+00:00,23933.99,24098.73,23860.0,24072.67,210.332482,4319.0,23977.651091
2022-07-29 10:00:00+00:00,24075.68,24137.37,23987.9,24008.4,168.043056,3080.0,24051.6289
2022-07-29 11:00:00+00:00,24014.0,24029.0,23550.17,23726.92,435.715933,7410.0,23764.214061
2022-07-29 12:00:00+00:00,23723.99,23757.7,23450.0,23522.2,537.130092,9003.0,23593.435437
2022-07-29 13:00:00+00:00,23522.18,23766.22,23433.85,23711.44,539.615629,9780.0,23595.460227
2022-07-29 14:00:00+00:00,23701.75,24244.98,23680.0,24045.18,659.442307,13535.0,24065.056456
2022-07-29 15:00:00+00:00,24045.43,24078.58,23880.85,24019.36,377.979055,7306.0,23991.427092
2022-07-29 16:00:00+00:00,24023.57,24033.25,23620.94,23858.59,560.276097,9465.0,23769.187552
2022-07-29 17:00:00+00:00,23854.6,23869.18,23639.59,23786.29,297.122545,6635.0,23765.211107
2022-07-29 18:00:00+00:00,23787.76,24057.25,23750.0,23941.59,420.498058,7983.0,23925.72173
2022-07-29 19:00:00+00:00,23941.09,23973.95,23764.05,23906.01,363.09988,7524.0,23878.735584
2022-07-29 20:00:00+00:00,23903.42,23989.0,23804.87,23951.97,351.067983,6985.0,23905.584332
2022-07-29 21:00:00+00:00,23949.11,24000.0,23709.75,23835.0,192.340031,4577.0,23875.454448
2022-07-29 22:00:00+00:00,23835.0,23985.19,23755.24,23953.08,232.079415,4819.0,23867.652037
2022-07-29 23:00:00+00:00,23950.15,24147.01,23711.47,23782.99,415.241612,6767.0,23955.980935
2022-07-30 00:00:00+00:00,23785.01,23946.79,23757.21,23923.57,267.61839,5482.0,23853.417375
2022-07-30 01:00:00+00:00,23924.29,23980.88,23688.85,23927.81,364.798288,7115.0,23847.929996
2022-07-30 02:00:00+00:00,23927.78,23935.14,23753.59,23841.75,294.088355,5685.0,23830.567797
2022-07-30 03:00:00+00:00,23841.53,23861.51,23755.17,23809.41,294.185051,6983.0,23809.59065
2022-07-30 04:00:00+00:00,23809.92,23830.25,23658.38,23745.55,350.272395,6613.0,23756.666119
2022-07-30 05:00:00+00:00,23750.06,23808.0,23720.61,23803.96,146.729159,4276.0,23776.51799
2022-07-30 06:00:00+00:00,23804.45,23853.93,23767.01,23826.61,180.068161,5074.0,23801.920032
2022-07-30 07:00:00+00:00,23823.62,23923.93,23816.97,23889.56,144.717093,5430.0,23875.366082
2022-07-30 08:00:00+00:00,23887.69,23964.9,23838.7,23904.28,195.523989,6246.0,23899.757113
2022-07-30 09:00:00+00:00,23905.48,23965.43,23844.93,23922.59,151.303629,5353.0,23907.530014
2022-07-30 10:00:00+00:00,23922.59,23938.71,23746.39,23818.67,167.328335,6673.0,23820.533868
2022-07-30 11:00:00+00:00,23817.4,24060.28,23815.01,23962.94,225.478774,7456.0,23941.244846
2022-07-30 12:00:00+00:00,23964.49,24399.94,23925.35,24377.86,428.740018,10401.0,24174.429004
2022-07-30 13:00:00+00:00,24390.37,24683.54,24340.68,24499.13,587.874854,10627.0,24508.427307
2022-07-30 14:00:00+00:00,24503.34,24590.05,24345.23,24366.3,236.890691,4319.0,24489.113675
2022-07-30 15:00:00+00:00,24354.31,24614.06,24354.31,24537.26,281.056713,4482.0,24527.694246
2022-07-30 16:00:00+00:00,24540.57,24595.0,24461.91,24583.44,242.370604,3764.0,24519.282519
2022-07-30 17:00:00+00:00,24590.94,24599.82,24467.74,24502.83,190.037321,2589.0,24524.57869
2022-07-30 18:00:00+00:00,24499.39,24575.0,24480.0,24522.4,126.993616,1936.0,24532.852676
2022-07-30 19:00:00+00:00,24521.27,24526.48,23872.82,23921.39,543.84744,8806.0,24209.176995
2022-07-30 20:00:00+00:00,23930.48,24100.0,23817.59,23972.4,595.597357,10969.0,23944.345472
2022-07-30 21:00:00+00:00,23973.43,24012.41,23850.51,23874.74,162.278009,7590.0,23924.967911
2022-07-30 22:00:00+00:00,23870.0,23870.0,23510.47,23706.03,611.278583,15560.0,23652.027529
2022-07-30 23:00:00+00:00,23706.02,23742.75,23546.35,23650.19,311.987947,12090.0,23638.145871
2022-07-31 00:00:00+00:00,23650.19,23789.08,23500.61,23751.95,458.078094,12796.0,23686.562423
2022-07-31 01:00:00+00:00,23751.84,23819.5,23690.0,23735.78,236.083985,9833.0,23745.149259
2022-07-31 02:00:00+00:00,23737.05,23897.16,23735.93,23802.65,228.422393,10136.0,23806.627702
2022-07-31 03:00:00+00:00,23803.03,23819.0,23693.55,23746.05,167.956369,7696.0,23756.711519
2022-07-31 04:00:00+00:00,23746.45,23837.58,23744.45,23808.89,98.431894,7687.0,23794.489132
2022-07-31 05:00:00+00:00,23810.09,23850.2,23711.37,23716.45,133.361961,8317.0,23772.957428
2022-07-31 06:00:00+00:00,23716.45,23800.0,23709.13,23778.56,112.990562,7847.0,23753.939275
2022-07-31 07:00:00+00:00,23777.51,23821.91,23674.41,23720.67,145.339584,6970.0,23756.05959
2022-07-31 08:00:00+00:00,23720.71,23751.74,23583.27,23602.67,153.236126,7138.0,23661.824098
2022-07-31 09:00:00+00:00,23601.42,23764.28,23561.0,23761.33,108.502904,5581.0,23671.31738
2022-07-31 10:00:00+00:00,23760.2,23854.55,23714.74,23831.91,122.552433,5869.0,23780.102617
2022-07-31 11:00:00+00:00,23835.25,23863.67,23754.5,23809.09,169.107698,7633.0,23806.730143
2022-07-31 12:00:00+00:00,23807.89,23866.67,23752.8,23819.0,114.533413,5734.0,23798.213419
2022-07-31 13:00:00+00:00,23820.2,23835.02,23667.04,23717.47,170.229489,6896.0,23735.144555
2022-07-31 14:00:00+00:00,23716.28,23837.28,23615.51,23731.64,177.290386,8056.0,23737.96432
2022-07-31 15:00:00+00:00,23736.5,23791.89,23655.4,23780.8,147.416019,9447.0,23737.521703
2022-07-31 16:00:00+00:00,23780.34,23825.87,23709.54,23775.82,203.451865,10246.0,23782.367213
2022-07-31 17:00:00+00:00,23775.83,23787.65,23705.98,23745.09,164.503529,9317.0,23745.341416
2022-07-31 18:00:00+00:00,23747.26,24198.18,23310.62,23753.71,866.517046,21311.0,23770.707675
2022-07-31 19:00:00+00:00,23757.63,23981.6,23705.0,23853.15,383.48579,10287.0,23877.790408
2022-07-31 20:00:00+00:00,23853.4,23900.0,23777.78,23805.44,227.906854,5674.0,23832.910311
2022-07-31 21:00:00+00:00,23802.99,23833.07,23541.67,23595.6,202.392019,5487.0,23722.534732
2022-07-31 22:00:00+00:00,23596.11,23596.11,23232.29,23393.07,628.52841,12693.0,23384.939094
2022-07-31 23:00:00+00:00,23386.4,23479.0,23291.39,23304.65,383.950611,9189.0,23361.914065
2022-08-01 00:00:00+00:00,23308.38,23403.33,23264.0,23383.75,303.346069,7143.0,23335.317687
2022-08-01 01:00:00+00:00,23385.6,23452.59,23337.35,23425.63,238.083623,6022.0,23405.896349
2022-08-01 02:00:00+00:00,23425.57,23479.63,23377.9,23429.13,186.4545,5507.0,23431.332247
2022-08-01 03:00:00+00:00,23430.24,23443.05,23319.0,23377.43,168.388787,4464.0,23371.501978
2022-08-01 04:00:00+00:00,23381.04,23424.0,23354.11,23398.0,137.181885,4093.0,23393.52402
2022-08-01 05:00:00+00:00,23398.02,23426.34,23283.2,23331.39,191.267362,4980.0,23359.070508
2022-08-01 06:00:00+00:00,23332.61,23351.08,23157.28,23227.19,226.433645,5904.0,23241.547934
2022-08-01 07:00:00+00:00,23231.38,23349.01,23114.63,23329.47,215.021968,5853.0,23226.423471
2022-08-01 08:00:00+00:00,23325.49,23386.48,23279.01,23299.41,149.415109,4975.0,23335.319127
2022-08-01 09:00:00+00:00,23300.25,23384.13,23268.73,23319.66,75.058499,3355.0,23336.522501
2022-08-01 10:00:00+00:00,23319.67,23327.78,22985.0,23041.16,312.475858,6695.0,23118.184759
2022-08-01 11:00:00+00:00,23039.5,23278.63,22942.93,23233.41,315.425533,7939.0,23131.713755
2022-08-01 12:00:00+00:00,23235.12,23319.25,23129.51,23143.21,241.45874,9914.0,23208.511095
2022-08-01 13:00:00+00:00,23143.17,23345.63,22956.16,23250.01,468.920064,11862.0,23118.713
2022-08-01 14:00:00+00:00,23250.01,23508.47,23216.5,23446.58,497.232929,11464.0,23402.061157
2022-08-01 15:00:00+00:00,23450.0,23471.85,23286.66,23332.99,215.04746,7559.0,23363.563935
2022-08-01 16:00:00+00:00,23332.6,23362.17,23145.16,23204.62,238.78411,7343.0,23235.427016
2022-08-01 17:00:00+00:00,23207.23,23217.09,22891.47,22966.14,462.056171,9116.0,23022.317462
2022-08-01 18:00:00+00:00,22964.16,23002.82,22851.9,22961.01,300.728566,5956.0,22926.208197
2022-08-01 19:00:00+00:00,22956.64,23049.34,22885.74,22959.7,301.386222,5290.0,22968.09518
2022-08-01 20:00:00+00:00,22959.69,23134.32,22921.8,23128.25,240.770243,3954.0,23009.351162
2022-08-01 21:00:00+00:00,23124.93,23135.66,22991.27,23030.0,82.310574,1957.0,23059.416806
2022-08-01 22:00:00+00:00,23025.26,23199.68,22907.28,23178.0,222.288362,4639.0,23066.27275
2022-08-01 23:00:00+00:00,23178.85,23424.24,23173.09,23275.88,390.150397,7126.0,23323.474232
2022-08-02 00:00:00+00:00,23275.68,23449.0,23170.0,23197.22,329.354806,7798.0,23286.882209
2022-08-02 01:00:00+00:00,23192.32,23251.87,22957.5,23007.19,245.347311,6517.0,23096.084969
2022-08-02 02:00:00+00:00,23003.46,23080.33,22831.85,22921.24,436.985985,8363.0,22950.266953
2022-08-02 03:00:00+00:00,22916.0,22929.39,22788.86,22860.94,285.253313,6738.0,22860.037439
2022-08-02 04:00:00+00:00,22856.57,22908.14,22760.0,22874.13,224.455824,3814.0,22838.693705
2022-08-02 05:00:00+00:00,22865.91,22915.6,22840.0,22861.43,144.471326,2263.0,22879.101446
2022-08-02 06:00:00+00:00,22858.49,22940.71,22856.51,22884.81,151.453992,3674.0,22902.721701
2022-08-02 07:00:00+00:00,22880.07,22922.77,22725.9,22895.33,211.986318,6806.0,22821.988622
2022-08-02 08:00:00+00:00,22889.89,22915.65,22789.13,22822.54,166.853447,5766.0,22844.505934
2022-08-02 09:00:00+00:00,22820.0,22848.12,22661.29,22718.59,226.382527,6559.0,22740.301302
2022-08-02 10:00:00+00:00,22717.58,22874.9,22683.65,22864.65,178.185875,6325.0,22792.563167
2022-08-02 11:00:00+00:00,22865.8,22974.82,22849.27,22889.41,246.384493,4382.0,22915.708953
2022-08-02 12:00:00+00:00,22885.46,22912.77,22674.87,22746.1,239.37647,4607.0,22805.493992
2022-08-02 13:00:00+00:00,22747.03,22888.0,22703.62,22806.82,342.953912,8564.0,22803.964574
2022-08-02 14:00:00+00:00,22800.5,23158.62,22675.0,23033.55,653.208447,13409.0,22906.476009
2022-08-02 15:00:00+00:00,23030.0,23107.18,22816.69,22983.0,539.210668,9679.0,22944.131579
2022-08-02 16:00:00+00:00,22981.51,23466.18,22957.89,23386.08,678.427357,11580.0,23253.144024
2022-08-02 17:00:00+00:00,23386.43,23446.81,23153.96,23195.48,460.776031,8660.0,23300.084354
2022-08-02 18:00:00+00:00,23192.69,23285.64,22963.25,22985.06,351.746183,6884.0,23156.564045
2022-08-02 19:00:00+00:00,22981.62,23099.86,22872.18,22958.97,288.141635,5879.0,22982.322904
2022-08-02 20:00:00+00:00,22955.64,23066.58,22882.4,23035.92,244.294597,5146.0,22999.196292
2022-08-02 21:00:00+00:00,23036.69,23140.0,22951.35,23095.44,167.735054,3525.0,23040.933545
2022-08-02 22:00:00+00:00,23092.13,23153.56,23031.85,23111.55,258.621369,5013.0,23105.058913
2022-08-02 23:00:00+00:00,23110.41,23137.6,22923.24,22990.75,235.880304,5461.0,23037.677549
2022-08-03 00:00:00+00:00,22984.53,23072.19,22737.34,22800.16,378.7586,7409.0,22876.758924
2022-08-03 01:00:00+00:00,22795.63,22839.53,22689.49,22803.64,358.890064,5913.0,22764.428763
2022-08-03 02:00:00+00:00,22802.71,22859.0,22730.0,22777.56,322.123873,7721.0,22795.117666
2022-08-03 03:00:00+00:00,22777.56,22883.44,22770.0,22868.51,176.735866,6012.0,22834.947307
2022-08-03 04:00:00+00:00,22867.67,22906.56,22830.2,22834.72,195.022193,5851.0,22862.475079
2022-08-03 05:00:00+00:00,22834.42,22961.29,22806.08,22918.59,167.646348,5138.0,22901.770911
2022-08-03 06:00:00+00:00,22918.59,23079.01,22918.59,23046.34,147.652647,5289.0,23015.894472
2022-08-03 07:00:00+00:00,23047.51,23059.13,22965.25,22989.67,161.809674,7015.0,23016.160196
2022-08-03 08:00:00+00:00,22991.05,23303.82,22991.05,23297.49,329.256479,8032.0,23181.232182
2022-08-03 09:00:00+00:00,23295.35,23401.81,23285.82,23388.26,307.914236,8684.0,23353.623081
